SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
867,2020-04-05T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1235,197,1432,1754,3186,123,475,219,3880,
868,2020-04-05T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1126,165,1291,1802,3093,246,800,556,4449,
869,2020-04-05T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,12009,1317,13326,14798,28124,1337,13426,8905,50455,
870,2020-04-05T17:00:00,ITA,11,Marche,43.61675973,13.5188753,987,151,1138,2440,3578,123,287,599,4464,
871,2020-04-05T17:00:00,ITA,14,Molise,41.55774754,14.65916051,33,6,39,148,187,18,24,13,224,
872,2020-04-05T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,239,53,292,934,1226,52,260,158,1644,
873,2020-04-05T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,352,80,432,1363,1795,65,273,217,2285,
874,2020-04-05T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3472,444,3916,6261,10177,653,1017,1168,12362,
875,2020-04-05T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,574,159,733,1289,2022,77,113,182,2317,
876,2020-04-05T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,126,25,151,664,815,33,49,43,907,
877,2020-04-05T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,556,76,632,1142,1774,62,104,116,1994,
878,2020-04-05T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1111,276,1387,3798,5185,176,337,325,5847,
879,2020-04-05T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,159,45,204,694,898,29,298,43,1239,
880,2020-04-05T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,96,23,119,457,576,34,115,91,782,
881,2020-04-05T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1674,329,2003,7406,9409,402,1186,631,11226,
882,2020-04-06T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,340,66,406,1019,1425,18,127,169,1721,
883,2020-04-06T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,46,18,64,198,262,9,12,13,287,
884,2020-04-06T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,170,14,184,538,722,22,37,58,817,
885,2020-04-06T17:00:00,ITA,15,Campania,40.83956555,14.25084984,610,101,711,1987,2698,98,156,204,3058,
886,2020-04-06T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3804,372,4176,8875,13051,467,2397,2108,17556,
887,2020-04-06T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,189,46,235,1161,1396,55,549,158,2103,
888,2020-04-06T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1235,197,1432,1868,3300,151,502,229,4031,
889,2020-04-06T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1141,162,1303,1814,3117,100,837,595,4549,
890,2020-04-06T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11914,1343,13257,15212,28469,1079,13863,9202,51534,
891,2020-04-06T17:00:00,ITA,11,Marche,43.61675973,13.5188753,1001,140,1141,2565,3706,150,296,612,4614,
892,2020-04-06T17:00:00,ITA,14,Molise,41.55774754,14.65916051,34,5,39,148,187,0,24,13,224,
893,2020-04-06T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,245,52,297,963,1260,78,298,164,1722,
894,2020-04-06T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,354,79,433,1405,1838,63,280,230,2348,
895,2020-04-06T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3484,438,3922,6623,10545,562,1128,1251,12924,
896,2020-04-06T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,625,97,722,1393,2115,127,134,195,2444,
897,2020-04-06T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,123,26,149,670,819,15,56,47,922,
898,2020-04-06T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,563,74,637,1178,1815,52,108,123,2046,
899,2020-04-06T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1116,279,1395,3906,5301,154,350,350,6001,
900,2020-04-06T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,159,46,205,667,872,14,337,44,1253,
901,2020-04-06T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,109,21,130,437,567,23,142,96,805,
902,2020-04-06T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1714,322,2036,7686,9722,362,1204,662,11588,
903,2020-04-07T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,337,67,404,1087,1491,78,136,172,1799,
904,2020-04-07T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,47,17,64,201,265,4,12,14,291,
905,2020-04-07T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,169,14,183,550,733,16,40,60,833,
906,2020-04-07T17:00:00,ITA,15,Campania,40.83956555,14.25084984,603,103,706,2059,2765,90,167,216,3148,
907,2020-04-07T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3750,366,4116,8932,13048,269,2597,2180,17825,
908,2020-04-07T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,185,44,229,1150,1379,50,610,164,2153,
909,2020-04-07T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1229,192,1421,1944,3365,118,546,238,4149,
910,2020-04-07T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1090,156,1246,1966,3212,208,925,620,4757,
911,2020-04-07T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11833,1305,13138,15205,28343,791,14498,9484,52325,
912,2020-04-07T17:00:00,ITA,11,Marche,43.61675973,13.5188753,962,139,1101,2637,3738,96,342,630,4710,
913,2020-04-07T17:00:00,ITA,14,Molise,41.55774754,14.65916051,35,5,40,145,185,0,26,13,224,
914,2020-04-07T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,325,64,389,912,1301,89,336,174,1811,
915,2020-04-07T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,360,78,438,1452,1890,128,342,244,2476,
916,2020-04-07T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3553,432,3985,6719,10704,419,1320,1319,13343,
917,2020-04-07T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,615,93,708,1429,2137,70,168,209,2514,
918,2020-04-07T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,122,26,148,673,821,13,62,52,935,
919,2020-04-07T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,562,73,635,1224,1859,51,113,125,2097,
920,2020-04-07T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1087,263,1350,4077,5427,172,377,369,6173,
921,2020-04-07T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,157,41,198,648,846,10,368,49,1263,
922,2020-04-07T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,118,17,135,458,593,30,142,100,835,
923,2020-04-07T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1579,297,1876,8089,9965,337,1265,695,11925,
924,2020-04-08T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,331,62,393,1141,1534,60,146,179,1859,
925,2020-04-08T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,48,17,65,205,270,6,13,14,297,
926,2020-04-08T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,170,15,185,570,755,26,44,60,859,
927,2020-04-08T17:00:00,ITA,15,Campania,40.83956555,14.25084984,608,97,705,2154,2859,120,188,221,3268,
928,2020-04-08T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3769,361,4130,8980,13110,409,2890,2234,18234,
929,2020-04-08T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,162,41,203,1212,1415,65,634,169,2218,
930,2020-04-08T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1241,196,1437,2011,3448,117,574,244,4266,
931,2020-04-08T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1109,153,1262,1983,3245,149,1007,654,4906,
932,2020-04-08T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11719,1257,12976,15569,28545,1089,15147,9722,53414,
933,2020-04-08T17:00:00,ITA,11,Marche,43.61675973,13.5188753,974,133,1107,2455,3562,149,645,652,4859,
934,2020-04-08T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,4,34,147,181,2,32,13,226,
935,2020-04-08T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,268,65,333,948,1281,24,371,183,1835,
936,2020-04-08T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,354,77,431,1509,1940,126,407,255,2602,
937,2020-04-08T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3493,423,3916,7073,10989,540,1516,1378,13883,
938,2020-04-08T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,639,90,729,1509,2238,120,177,219,2634,
939,2020-04-08T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,112,31,143,697,840,40,76,59,975,
940,2020-04-08T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,563,65,628,1265,1893,62,133,133,2159,
941,2020-04-08T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1066,260,1326,4231,5557,206,430,392,6379,
942,2020-04-08T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,155,41,196,627,823,26,416,50,1289,
943,2020-04-08T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,120,20,140,466,606,15,142,102,850,
944,2020-04-08T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1554,285,1839,8332,10171,485,1503,736,12410,
945,2020-04-09T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,306,57,363,1203,1566,72,171,194,1931,
946,2020-04-09T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,50,17,67,208,275,6,13,15,303,
947,2020-04-09T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,168,15,183,582,765,15,48,61,874,
948,2020-04-09T17:00:00,ITA,15,Campania,40.83956555,14.25084984,604,94,698,2175,2873,76,244,227,3344,
949,2020-04-09T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3722,355,4077,9181,13258,443,3103,2316,18677,
950,2020-04-09T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,167,37,204,1186,1390,81,738,171,2299,
951,2020-04-09T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1244,198,1442,2090,3532,163,644,253,4429,
952,2020-04-09T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1103,154,1257,1996,3253,114,1085,682,5020,
953,2020-04-09T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11796,1236,13032,16042,29074,1388,15706,10022,54802,
954,2020-04-09T17:00:00,ITA,11,Marche,43.61675973,13.5188753,945,133,1078,2323,3401,96,885,669,4955,
955,2020-04-09T17:00:00,ITA,14,Molise,41.55774754,14.65916051,30,4,34,155,189,8,32,13,234,
956,2020-04-09T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,263,64,327,988,1315,68,401,187,1903,
957,2020-04-09T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,345,69,414,1564,1978,106,462,268,2708,
958,2020-04-09T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3514,412,3926,7410,11336,639,1732,1454,14522,
959,2020-04-09T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,630,86,716,1585,2301,82,190,225,2716,
960,2020-04-09T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,106,25,131,745,876,51,86,64,1026,
961,2020-04-09T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,566,63,629,1313,1942,73,152,138,2232,
962,2020-04-09T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1038,256,1294,4409,5703,173,441,408,6552,
963,2020-04-09T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,154,38,192,600,792,9,455,51,1298,
964,2020-04-09T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,118,18,136,473,609,18,154,105,868,
965,2020-04-09T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1530,274,1804,8645,10449,523,1728,756,12933,
966,2020-04-10T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,305,53,358,1277,1635,83,181,198,2014,
967,2020-04-10T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,59,15,74,205,279,5,14,15,308,
968,2020-04-10T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,168,14,182,604,786,27,50,65,901,
969,2020-04-10T17:00:00,ITA,15,Campania,40.83956555,14.25084984,600,90,690,2273,2963,98,248,231,3442,
970,2020-04-10T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3596,349,3945,9405,13350,451,3381,2397,19128,
971,2020-04-10T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,167,33,200,1198,1398,50,772,179,2349,
972,2020-04-10T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1236,201,1437,2196,3633,154,687,263,4583,
973,2020-04-10T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1076,151,1227,2074,3301,171,1181,709,5191,
974,2020-04-10T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11877,1202,13079,16451,29530,1246,16280,10238,56048,
975,2020-04-10T17:00:00,ITA,11,Marche,43.61675973,13.5188753,925,127,1052,2264,3316,129,1086,682,5084,
976,2020-04-10T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,4,32,161,193,9,37,13,243,
977,2020-04-10T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,258,58,316,1001,1317,52,447,191,1955,
978,2020-04-10T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,335,70,405,1589,1994,108,547,275,2816,
979,2020-04-10T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3497,394,3891,7685,11576,490,1904,1532,15012,
980,2020-04-10T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,631,80,711,1625,2336,93,235,238,2809,
981,2020-04-10T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,26,133,743,876,37,118,69,1063,
982,2020-04-10T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,568,62,630,1337,1967,70,187,148,2302,
983,2020-04-10T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1011,256,1267,4555,5822,175,451,454,6727,
984,2020-04-10T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,146,39,185,567,752,4,498,52,1302,
985,2020-04-10T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,131,16,147,455,602,11,170,107,879,
986,2020-04-10T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1521,257,1778,8869,10647,488,1981,793,13421,
987,2020-04-11T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,315,54,369,1355,1724,106,190,206,2120,
988,2020-04-11T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,60,12,72,209,281,4,14,17,312,
989,2020-04-11T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,169,15,184,608,792,14,57,66,915,
990,2020-04-11T17:00:00,ITA,15,Campania,40.83956555,14.25084984,582,85,667,2335,3002,75,277,238,3517,
991,2020-04-11T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3530,341,3871,9624,13495,507,3659,2481,19635,
992,2020-04-11T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,172,28,200,1182,1382,44,826,185,2393,
993,2020-04-11T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1264,203,1467,2263,3730,140,720,273,4723,
994,2020-04-11T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1003,146,1149,2184,3333,185,1309,734,5376,
995,2020-04-11T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,12026,1174,13200,17058,30258,1544,16823,10511,57592,
996,2020-04-11T17:00:00,ITA,11,Marche,43.61675973,13.5188753,960,118,1078,2153,3231,127,1291,689,5211,
997,2020-04-11T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,4,32,161,193,3,39,14,246,
998,2020-04-11T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,246,56,302,967,1269,2,488,200,1957,
999,2020-04-11T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,335,62,397,1667,2064,154,622,284,2970,
1000,2020-04-11T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3435,384,3819,8351,12170,996,2205,1633,16008,
1001,2020-04-11T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,627,73,700,1702,2402,95,249,253,2904,
1002,2020-04-11T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,113,24,137,751,888,28,130,73,1091,
1003,2020-04-11T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,562,58,620,1381,2001,62,209,154,2364,
1004,2020-04-11T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,997,237,1234,4758,5992,231,499,467,6958,
1005,2020-04-11T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,137,39,176,547,723,7,534,52,1309,
1006,2020-04-11T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,118,17,135,455,590,23,205,107,902,
1007,2020-04-11T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1465,251,1716,9033,10749,347,2188,831,13768,
1008,2020-04-12T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,346,54,400,1342,1742,40,206,212,2160,
1009,2020-04-12T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,61,12,73,204,277,3,20,18,315,
1010,2020-04-12T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,165,14,179,616,795,8,62,66,923,
1011,2020-04-12T17:00:00,ITA,15,Campania,40.83956555,14.25084984,526,82,608,2449,3057,87,305,242,3604,
1012,2020-04-12T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3491,335,3826,9846,13672,463,3862,2564,20098,
1013,2020-04-12T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,160,28,188,1138,1326,38,910,195,2431,
1014,2020-04-12T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1268,201,1469,2348,3817,122,749,279,4845,
1015,2020-04-12T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1032,144,1176,2157,3333,118,1412,749,5494,
1016,2020-04-12T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,11969,1176,13145,18120,31265,1460,17166,10621,59052,
1017,2020-04-12T17:00:00,ITA,11,Marche,43.61675973,13.5188753,949,114,1063,2051,3114,92,1489,700,5303,
1018,2020-04-12T17:00:00,ITA,14,Molise,41.55774754,14.65916051,27,4,31,171,202,11,40,15,257,
1019,2020-04-12T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,183,45,228,1287,1515,141,378,205,2098,
1020,2020-04-12T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,322,61,383,1699,2082,83,678,293,3053,
1021,2020-04-12T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3429,381,3810,8695,12505,652,2426,1729,16660,
1022,2020-04-12T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,609,71,680,1772,2452,85,277,260,2989,
1023,2020-04-12T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,109,26,135,768,903,22,137,73,1113,
1024,2020-04-12T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,552,53,605,1425,2030,52,223,163,2416,
1025,2020-04-12T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,983,238,1221,4941,6162,277,578,495,7235,
1026,2020-04-12T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,129,39,168,519,687,10,580,52,1319,
1027,2020-04-12T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,109,16,125,463,588,19,221,112,921,
1028,2020-04-12T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1428,249,1677,9052,10729,309,2492,856,14077,
1029,2020-04-13T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,351,54,405,1373,1778,53,211,224,2213,
1030,2020-04-13T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,64,12,76,194,270,4,31,18,319,
1031,2020-04-13T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,160,12,172,619,791,5,70,67,928,
1032,2020-04-13T17:00:00,ITA,15,Campania,40.83956555,14.25084984,606,80,686,2376,3062,66,360,248,3670,
1033,2020-04-13T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3490,331,3821,9997,13818,342,4007,2615,20440,
1034,2020-04-13T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,159,30,189,1118,1307,51,973,202,2482,
1035,2020-04-13T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1314,200,1514,2406,3920,123,764,284,4968,
1036,2020-04-13T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,1088,138,1226,2139,3365,102,1471,760,5596,
1037,2020-04-13T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,12028,1143,13171,18764,31935,1262,17478,10901,60314,
1038,2020-04-13T17:00:00,ITA,11,Marche,43.61675973,13.5188753,959,108,1067,2013,3080,78,1588,713,5381,
1039,2020-04-13T17:00:00,ITA,14,Molise,41.55774754,14.65916051,28,4,32,170,202,0,40,15,257,
1040,2020-04-13T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,190,41,231,1306,1537,51,400,212,2149,
1041,2020-04-13T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,326,56,382,1698,2080,73,746,300,3126,
1042,2020-04-13T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3344,379,3723,9042,12765,474,2543,1826,17134,
1043,2020-04-13T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,600,71,671,1841,2512,76,286,267,3065,
1044,2020-04-13T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,27,134,780,914,15,139,75,1128,
1045,2020-04-13T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,554,51,605,1445,2050,42,237,171,2458,
1046,2020-04-13T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,992,225,1217,5040,6257,155,615,518,7390,
1047,2020-04-13T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,127,38,165,460,625,1,643,52,1320,
1048,2020-04-13T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,109,15,124,458,582,6,230,115,927,
1049,2020-04-13T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1427,245,1672,9094,10766,174,2603,882,14251,
1050,2020-04-14T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,345,52,397,1403,1800,32,213,232,2245,
1051,2020-04-14T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,62,12,74,191,265,0,35,19,319,
1052,2020-04-14T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,161,12,173,643,816,28,72,68,956,
1053,2020-04-14T17:00:00,ITA,15,Campania,40.83956555,14.25084984,618,82,700,2394,3094,99,415,260,3769,
1054,2020-04-14T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3473,328,3801,9977,13778,312,4269,2705,20752,
1055,2020-04-14T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,166,28,194,705,899,38,1415,206,2520,
1056,2020-04-14T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1344,199,1543,2479,4022,143,789,300,5111,
1057,2020-04-14T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,967,133,1100,2366,3466,212,1549,793,5808,
1058,2020-04-14T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,12077,1122,13199,19164,32363,1012,17821,11142,61326,
1059,2020-04-14T17:00:00,ITA,11,Marche,43.61675973,13.5188753,937,106,1043,2052,3095,45,1603,728,5426,
1060,2020-04-14T17:00:00,ITA,14,Molise,41.55774754,14.65916051,26,4,30,170,200,0,42,15,257,
1061,2020-04-14T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,177,39,216,1348,1564,35,406,214,2184,
1062,2020-04-14T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,325,54,379,1703,2082,15,749,310,3141,
1063,2020-04-14T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,3395,367,3762,9293,13055,556,2708,1927,17690,
1064,2020-04-14T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,611,62,673,1879,2552,53,288,278,3118,
1065,2020-04-14T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,107,24,131,769,900,10,158,80,1138,
1066,2020-04-14T17:00:00,ITA,19,Sicilia,38.11569725,13.362356699999998,552,53,605,1466,2071,43,255,175,2501,
1067,2020-04-14T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,1002,225,1227,5125,6352,137,637,538,7527,
1068,2020-04-14T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,127,37,164,458,622,1,646,53,1321,
1069,2020-04-14T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,112,14,126,433,559,20,270,118,947,
1070,2020-04-14T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,1427,233,1660,9076,10736,181,2790,906,14432,
1071,2020-04-15T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,341,44,385,1425,1810,29,224,240,2274,
1072,2020-04-15T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,60,12,72,189,261,1,38,21,320,
1073,2020-04-15T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,156,11,167,652,819,15,81,71,971,
1074,2020-04-15T17:00:00,ITA,15,Campania,40.83956555,14.25084984,607,86,693,2394,3087,38,442,278,3807,
1075,2020-04-15T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,3388,325,3713,9864,13577,277,4664,2788,21029,
1076,2020-04-15T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,163,24,187,1207,1394,24,938,212,2544,
1077,2020-04-15T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,1342,196,1538,2509,4047,121,874,311,5232,
